ventas_promedio,n_empleados,clientes_dia,gastos_operacion,area_m2,tiempo_servicio_prom,satisfaccion_clientes
244992.29617600236,8,411.70630447352033,57584.736365063705,289.48940290517515,4.66724180696974,4.94651807270176
239816.3124911517,14,181.8119644977462,49611.28233914301,274.25880518196357,4.541701877686362,3.1474956136307704
206100.87066217195,24,415.72011012960536,76579.60361105418,261.48915426343376,3.156227149763196,4.588823992246496
208655.982298007,20,336.0731293332414,63593.343558650726,256.2218949783369,3.591963097196703,3.9149409623843874
238676.05540492365,12,501.25307023025505,59196.21937021709,267.67708952398453,3.938767684286771,3.5289933349407163
268368.2753408089,8,236.843739345367,66299.83117831207,270.38097697563126,4.452677112954409,3.272402502103238
295679.2313116625,14,293.58851993884053,34932.19000655051,282.17682930984785,3.146169254776667,3.7736075241815064
209841.05246598276,16,312.95673985895604,91352.7723714909,278.5461674514787,4.9201575292218065,3.739072271051423
324634.42844797607,18,334.7499929849688,60370.31645828488,338.05855065368326,4.434912314857835,4.073746813755667
236443.81994787155,20,315.4019169097509,30552.406351780126,333.5938158246299,3.7697576191676387,5.0
248931.63528257818,22,317.3321434091013,77956.41789388434,223.3249694594012,4.635510896545989,3.746039336773468
212639.41604260882,16,315.6937456614337,48729.17245975688,270.3204820304718,3.4919842095048734,3.296717878360133
128787.98698635292,22,142.88201174195336,75655.70029914196,362.52786232552,4.463539966847718,3.834910712614906
294202.2698180525,11,449.3334501607768,61823.51231568974,314.70124798054576,3.2394977581399393,4.521003497180134
286842.19485462166,24,636.1136567633685,36443.77762741521,316.72353525292425,3.3416505337433353,3.8761592709517494
235933.62214408934,11,379.8271104600988,63918.92562907776,311.9489209031881,4.182167521288221,4.325738623353756
253349.5358612436,13,236.4249152141706,62815.64172191887,286.9169456978771,3.998613140677653,4.084998020736087
275796.96088520496,5,246.5461369151713,77276.57204080309,297.94761046801165,4.769002076466078,4.0305824415783285
171872.70715567286,10,411.3174001891568,67832.45805582625,279.8050544567793,4.486940244355662,4.793612876912778
223547.36613268527,10,388.54694758482435,41408.82529417363,342.7867625988095,5.970276927668969,3.5159344953738163
289713.23398109135,16,321.57098894466617,75034.03908927769,280.2610871623159,4.314386759436171,3.479670210291409
187285.52884153754,16,425.34043708791853,53789.03350799516,294.3521767385445,2.190412688111524,3.5456032664022135
264677.8966083315,14,143.61149532455087,85803.97963282402,336.76687266262536,3.07596267495863,4.172661128735163
182170.90976882976,10,425.4062127231124,54678.30168974464,283.61039980364154,3.6627113389238284,4.026715876327717
273321.4991216763,21,373.7761164594893,56830.62963310116,296.46399755498936,6.869177201926254,4.355065014719238
248217.92588512582,23,250.40520092167677,47671.19501139371,282.0901004356112,4.474293803658457,3.9619764055080418
169243.40920472454,22,206.66760716193156,52521.02946488739,295.53325382717935,5.27597210407711,3.9021986187861195
308236.9677228586,10,362.13272827456274,48555.88975001827,283.7838979544902,5.205046372098435,4.1645782754216105
213270.42116009752,23,490.72381367677633,77646.73238049408,273.2071636715301,3.613164776559249,4.848229110122215
209487.37814928096,14,327.19067680029656,40027.37550668321,264.6023534682049,3.244812650964852,3.4188541758995963
260028.45986154713,12,264.73149837671605,72068.69453606464,291.3774618985855,4.949619353812697,3.5399218429508914
307431.86747143575,10,369.12882601362526,72429.90182276597,350.91191055493186,2.945682373947269,4.020548675955225
199208.90905108015,11,532.0871810123474,80663.21284419861,331.1848533778987,5.184361395875574,5.0
253083.9924923986,5,393.12998130637163,60656.42292659903,221.04091619144623,4.418061273840315,3.4641754231658033
271440.82501652866,22,403.9401988209408,44599.59362888575,278.5425253166698,4.931237964875971,3.99500234381108
284655.2803631572,24,472.2798635970556,57423.62928960057,268.0830715570056,4.712409575203705,3.5612989920069924
258822.07776386125,16,397.25573993838225,68920.47794971218,221.88384191999864,4.7497799490605725,4.199089394007655
231648.60804583388,20,271.90302928398455,61270.94907750207,313.76392645504086,4.573140579123981,2.967868863777289
208620.48896756402,14,175.5435048101964,65500.91628278719,295.1954390415633,4.697121227773668,3.481914139206108
254307.19415231873,14,257.83468802217374,80479.29203837049,401.1471038153293,4.532259509478325,4.639172100827965
196393.04940071964,18,239.5273694902325,68730.05031642925,283.29898328811976,3.5364685912360154,4.004660668898033
103932.47582526962,24,415.93081195113274,62976.62292796283,261.19122175510563,4.22429900298155,3.6273278524751063
271827.9902078834,14,429.83480513491077,32334.575066689704,256.353085267137,6.0188395241254655,3.97709447784096
295196.74205430975,14,367.55720617154884,48242.24123017924,277.4204673376461,4.719881094564174,3.968352370567101
131853.37822290807,15,223.1308023156827,53929.87322708717,329.5163312220839,5.299714694101233,4.2804040325804955
199513.46476450312,6,528.6597023926696,30343.30230818317,335.2434040898535,3.811799811613204,2.9621076174767023
280957.71305025986,24,308.37897861604114,43360.97120299249,446.30786692591465,3.79961315568569,3.4816663419237286
352874.77348558494,12,410.34810103015366,55973.211582048534,239.6709235646261,3.657583302762886,3.522562884474719
251039.68538377038,11,354.9324836699559,58414.22962948354,304.31174376485984,3.5677617067284753,4.314710623541715
213599.85293854328,12,370.86634832499146,67587.1539846549,265.7859231787146,3.364321052270869,3.996844818167635
240855.177944758,5,406.8184003340398,56920.6110892291,317.5249885895699,4.663250192173843,4.720299946039694
318743.8209574092,6,280.39798383990484,63720.60964343707,369.15785845667335,4.250926815263251,4.414570740279193
217701.79104377324,22,480.5402426265166,53733.15826381402,343.10556895168673,5.112846418283205,3.827047638897998
210040.3996674873,19,192.0494582912727,60630.19844330212,239.61977462167695,4.2827224605314544,3.9752269911022395
225862.82389089838,5,246.14436939641155,66764.59216127562,334.23287705015235,2.8177321463130816,4.646942320716839
202333.56958706438,9,479.2429374337083,82089.45375994587,194.33246033808655,4.810531760448972,4.716607425223637
256133.51579973978,6,409.0004761104471,52280.35787848181,181.00403189094885,3.0787104969287165,3.952160252121804
331233.92292347807,24,604.0391097681434,62162.729872633936,287.54747194001567,4.6500760431671795,3.5074814321691132
266153.96365580143,7,356.835044365313,73036.91305827291,330.53401121062313,3.9600497250688758,2.9495682299718897
237382.3248936856,23,520.0429296459092,38406.09588254674,317.40984265089895,4.662757023560221,2.9494485798735366
235409.4365542228,22,164.25212173365966,89967.39187540696,395.28941171813347,3.4894670099130307,4.2360412976371045
171840.45956516714,22,208.64850268028053,77685.4612888792,305.4663491481225,5.044827866901856,4.225995050472259
294155.48885735794,18,439.5525537416974,34327.6727195259,294.6570649605446,4.526326612412617,3.6623017565130684
246108.1401493599,12,175.96321743855148,65570.7276240516,357.7596420140626,4.259057844683628,4.650743472127997
240976.00432046872,16,330.26323929905107,51533.19849203827,281.2933659254482,3.3136746326029987,3.8965286702374446
409655.37839224306,14,466.72090836471585,54039.77952122833,319.4374151795238,5.767374388946091,3.7058013263821286
264937.6454182843,24,400.1171264488668,65257.52245233157,322.44880722108377,3.865245099135347,4.5855809240609045
212410.44749524078,21,351.10952203195797,75755.99303811658,251.4115971130053,4.684058545132767,4.519280279056767
228682.12018972283,15,305.0892531170685,53011.90586740072,319.37333963817105,3.835784738796677,3.974202056652118
307422.28545983776,6,370.22258745919646,53213.27691324589,409.25134643222145,7.1442429832896845,4.258765481362329
255663.52052688823,8,407.724837237553,65582.50143549162,356.8324853187773,4.6045949594848725,4.321856864841311
178086.10108413166,5,283.9105663013817,68579.3448295875,258.03552316457603,4.069718545223804,5.0
295961.44672876014,19,387.1736028012047,44893.029422938795,416.93254702772805,4.924031158285031,3.9344897879787504
216592.7957230503,17,457.8430744198711,85855.09352537931,334.46348345626535,5.025043257974707,3.4100641597262804
343664.8888108773,12,327.75218667001417,50350.28509260267,321.21247764875056,4.776219254750785,4.312739194088633
304002.40328573243,8,356.8122850140652,74470.11359529631,295.13892206309583,4.2735377895903275,4.0311075372142655
227633.90521706245,14,398.37788340027777,66775.56974836015,334.1352823873449,4.808355020822536,4.056159179980826
314050.81808675564,23,405.1334216089744,69094.85883012431,305.5892315664928,4.391260912118794,3.9843885205880647
253392.77552637015,22,437.84535729984395,50640.72875638098,300.9822227980423,4.4822947648236955,3.204337696639064
292638.68375611096,9,248.562504401805,34142.24671784942,293.3445568241318,3.9502116046741405,4.1306895330174
274236.6408647237,23,297.107749761469,59678.97753136203,348.68834679695465,3.4755946907872985,3.8204219061693436
207682.16725045632,20,300.8121307950346,59740.797959080555,343.1469855621112,4.894272900576684,3.8454659888818186
217822.5083841269,5,259.60878348373234,45629.671384720685,292.53028931987876,4.924410128342967,3.800911438854641
301498.04087905807,16,170.15860786421854,73769.14787343166,224.05077082222925,5.4076471389435214,3.9803994036511234
233261.23339467295,6,50.0,59227.05842720339,301.8033030191162,4.533960263553691,4.130224962584759
229817.57683790015,12,469.545271175298,47863.91007086322,264.10618202104354,4.348986404560615,3.9853472416643108
202243.87103253236,22,194.61069955524573,68776.07016576122,276.32103400909966,3.51313096812558,4.577407559756799
271179.95327967306,20,506.65091267059086,69174.30001669066,293.75737907866653,4.4723333076846234,4.378083899794911
353126.24596215726,9,423.94094886164623,49254.78091296149,246.9842004984479,4.752138695433251,3.9634499821679157
196623.35428728635,17,309.43116201937465,78500.87898614071,219.48509222444198,3.2261829520614778,3.482312054044199
251210.9728336379,23,411.6422104814734,93648.65944845532,314.59866000333926,5.248315602437942,4.2902640744589196
320611.02777077147,7,392.5133246713722,43649.54256789531,301.34147654624076,4.001573759654588,3.8425472140408945
246017.93043771424,12,239.8225637060226,57244.59050435111,299.42954605724174,4.362729802518007,3.9146274558326684
272618.58981248667,16,348.50222263703694,65055.14701348486,325.53832942969564,4.918439455235533,3.340657469536903
196880.323592656,6,252.0161227458508,94203.90345448391,267.0231063868446,4.494880773812365,4.2067854081543015
271415.35486038245,15,415.41280021710924,48993.34075788932,316.6236715541054,5.482352810161162,5.0
240642.78674977255,16,278.4779048200612,45906.232671078775,366.8711020786361,4.940164305549295,3.746856684106963
299286.4997839931,22,340.33704638033277,45803.71279072873,287.26470295641184,4.39616752558916,4.31130116908641
309369.30257823755,17,336.02010809892505,78321.35390087929,394.9691880483973,2.3158253171710794,4.622929540594173
379478.1821009307,9,362.1579000539382,49382.53082649097,302.49972135601536,5.197330669766713,3.738511449768427
278981.6586606788,16,516.2555081114022,47247.98695923573,257.38103790706043,3.6743100848216264,2.7874054231613594
266289.81582910835,6,325.9039417144082,63464.50993042731,342.484201246419,5.096305448005238,4.347755746631667
259719.2150788668,9,471.7927141974515,64623.3196737597,294.3719735426911,4.843132491897871,4.039655738201404
232341.6853594656,11,397.9996994335038,76065.30708169253,352.627524729917,4.360849813140027,4.155667091125357
266924.19217308454,16,491.84025460365825,61378.890555108395,320.6673144344101,5.167303878011763,4.027447799257356
235229.92949304852,20,316.1564215185181,63733.98158940401,283.6085515442997,4.864727830296978,4.579901681330458
258423.0488134807,12,419.61362419695683,58420.940766310494,376.0507470671199,4.7298536767334705,3.9512383871590253
315879.87678039796,13,344.0731977399659,40435.3961471038,275.0314397840423,3.2985710232259504,5.0
199672.87173601793,19,51.06069788367864,57005.9299145448,191.7190503076099,4.527893767660727,4.3490246291574115
306993.92805645225,9,241.01564149795246,60942.50359379011,344.0289835427176,3.6300217591691224,4.505742647283298
315855.7533669933,17,408.2376945952752,53342.647804630025,317.4965997372221,3.732843554230718,4.00328476754367
244096.57365044605,9,401.6264916279998,36533.19020064047,364.18595938666095,4.247200295771719,4.155422752757638
143907.2550495703,15,220.50226113650766,42975.1429835832,255.9163070820908,5.524392213583707,3.155182272776484
219608.90064527837,14,372.03675488380037,59409.280531572775,287.64241712941043,4.7557735490535,3.711507366226451
314849.7273280555,24,400.32602265255053,73991.29643857891,281.9979113083775,4.801887909123539,4.538826981452693
248856.5968850559,17,346.53344302623935,85234.26144184824,346.6881037624959,5.0392987403344245,3.9665628479775754
200034.88838525445,13,422.88186376596366,57242.54129519817,332.54250900061356,3.887723789062507,3.437560847304377
224761.25393858913,18,409.25553079287687,49246.88593931288,310.74001878585693,3.3965131345332242,3.6578957125879543
292031.00132522767,22,346.48564205952925,54412.357521992926,311.06223519943836,3.2722120254804743,3.653858765307141
277336.67841006897,19,298.91751811358813,44303.77145709433,242.45144189131315,4.661749752137345,3.9805385229099537
238053.3950415153,14,454.25415920925093,71816.18311967148,338.434106844336,5.19068385399615,3.582897516617767
231658.7794092656,11,396.31620978788214,92064.17444068835,339.45605117451004,5.138924845939693,4.711530804504376
230412.0925478089,12,211.8567347469702,49611.97673467496,414.555358730937,3.9182665061822313,4.1041025543344185
203879.49077507487,7,372.08976560813875,42119.37683757102,323.53924871976216,5.448846873012505,3.3022426568135597
