ventas_diarias,clientes,ticket_promedio,productos_vendidos,descuentos,publicidad,competencia_precios,satisfaccion_clientes,dias_festivos,ventas_online,ventas_tienda,gastos_operativos,inventario,personal,region
285.1107472317619,27,151.78396393225142,66,5.791395013216009,604.0814031552989,87.05489292995512,3.969565413891885,0,135.73177486845142,162.52805280206042,526.8091986641102,675.6483192929744,18,Norte
212.0376589744284,29,144.37592809194467,76,5.029632019861011,960.5217753510022,116.33982034942231,3.953176357330893,0,112.63918602377298,142.09747239910192,492.9269505905945,1344.2850044047893,13,Este
330.08415570901974,26,152.46838267001922,70,6.870988791756891,1127.989535793039,117.78220778562448,3.895450461550375,0,16.931438932678496,102.73816786437166,421.5697616085281,860.1398112721042,11,Sur
228.2754822815772,30,158.8918399014626,86,4.622816297787367,944.582226406155,109.09738939238109,2.973768646211889,0,102.92503393401446,95.50984553170709,512.7291482548379,1107.3784768617586,13,Norte
111.96186204220912,20,158.67670480177753,88,4.842146648450889,1161.651611061129,101.04814575394725,4.630419908267328,0,129.37995674056052,75.57585126137101,515.0808768625021,977.7617785452071,15,Sur
237.66708105522662,25,134.9376533875884,71,4.251199104002186,792.0010286194355,60.0,3.9747732553913413,0,126.28246363207266,127.73947390381011,734.9800648793926,1003.5619453926198,20,Este
219.05791924413887,24,127.54170645104858,87,4.675502920083009,326.7455373495634,106.36436698981694,3.2928734419856793,1,37.757322583208186,144.92480393278748,438.8973920979688,1073.6054278337995,12,Oeste
264.4876377041373,25,200.06343581811421,67,3.4330237433082518,1294.6345936495181,94.13004392156704,4.240881354536823,0,110.49070494809018,149.39380772517828,416.0624257431127,583.1958729641334,22,Este
233.65906756349793,41,140.32031320798893,75,3.234805427712973,1292.744396080759,96.30588382873691,3.572081915696736,0,133.86711208337442,166.0704147901959,527.9034260593633,1263.708427398333,18,Este
193.0772008008113,27,163.98424877343973,69,6.55153077056545,1751.0909926864997,71.53934004215775,4.281070311485392,0,80.88397155938058,179.2123840264773,400.71635828288686,980.2580014771048,10,Este
138.78508818553172,18,117.84717378953607,82,2.833596633630797,337.84404461970564,107.4038272881129,4.44082823025623,1,36.418963316308385,65.00137409290656,392.69498521261767,899.1439053639874,21,Oeste
189.54883713569873,32,144.40774560190647,74,4.361763820604193,1225.2496328040447,78.27128429759568,4.5098182453346585,0,104.85957778174802,136.1904973372531,356.31013101241854,1093.6012941327501,8,Oeste
157.473977289535,41,147.45601232035114,66,7.030685572541993,409.3953585749839,101.77636818987091,3.91954163667259,0,111.61573905955251,137.57037957522704,422.5426434807565,855.7762406219011,15,Norte
170.97382750976385,33,159.45630139855666,68,4.294598409992786,1526.9479845025958,113.56986222864762,3.7931111359907415,0,75.82375507022293,117.0421436632799,425.0112254058121,1041.6423940566358,14,Norte
229.42892022103047,30,95.55091718016122,70,6.65748090737115,1146.3600501088029,92.96007728023672,3.687230819867665,1,44.27829632408527,86.8662172022289,371.67378263259957,966.9201745936166,13,Norte
283.4952252175703,29,153.3228122615666,85,3.817908558546317,714.421345697124,118.2407758784266,3.6387219557697517,0,109.4561625210849,177.7851933894708,474.97162636543663,1142.2020220443783,16,Oeste
219.73357649114905,27,127.00517089264214,90,2.897672787299612,1234.0667423804307,88.7951443268923,3.9913849678945414,0,56.93573403134725,96.4559795581026,263.40188522679944,957.2107400296748,16,Oeste
140.2058468982408,30,156.48691422389848,69,1.8103482901983585,834.0864976849192,109.00649615096502,3.8953284688041303,0,91.92040179616612,32.29724562268245,549.1765781311694,793.9959508534527,13,Este
222.23013341100705,24,129.27341606323674,87,7.625448138545323,1090.1248298653807,80.42821372812209,3.5873480920889174,0,126.74499065038837,120.80289140440938,444.3206021482619,1072.4683731769362,18,Este
259.83157433228257,25,132.89034608148836,78,2.726257636731169,1061.7882148627252,115.46695652020784,3.4281076230985477,0,30.236057091439413,110.48545332456963,459.0216322507753,945.8770951149539,16,Sur
169.5108547840309,33,144.52744779213464,65,6.494373180250187,1523.2504408441882,113.13985573868935,3.9456219538707087,0,107.2329199390776,194.30789091253877,558.6875010360302,635.800550749816,16,Sur
193.2991416663541,31,128.9534106079361,81,3.0001059464132354,1544.4777730259539,107.02536884445594,3.7829011910280848,0,73.80253909040599,139.58775816775,537.1743909383997,1039.5312585034126,11,Norte
200.73440973645987,30,140.4893110652929,84,7.634767835879643,820.8203880179483,94.10073795079283,3.4293165133590673,0,74.58040148046274,107.7894901267507,437.00939572962113,892.5112468163811,15,Este
160.755084345888,30,126.1324846291337,65,9.413565449230202,1317.431685398811,78.96999064857832,4.4152855067107035,0,95.4294930359848,112.12579638427704,545.1790755658158,1069.1513272906739,15,Este
232.41402169219296,33,113.33659096602545,69,1.6269398806193265,1106.4520466710892,94.14039527170814,4.886046375412624,0,56.85847905757528,111.66385968648996,654.8894608272083,828.9894686761153,8,Sur
193.9525925696109,22,170.3591410485872,83,2.8304871316823723,576.1953798979264,116.65460763622184,4.481294106992112,1,44.749425892140714,208.68533498253532,398.78164188734416,758.7232875957719,18,Norte
220.97662219535138,22,124.07902614352143,85,6.5462637276064495,791.131485888346,101.94942807353674,3.639905994161978,0,26.47415683907967,147.01935472551375,575.377471135643,1236.024859597814,21,Este
155.625391109895,30,146.42638224784034,69,6.02608584673163,1700.8438298798872,76.70444605731325,3.9748851577050317,0,116.95288128257644,63.71359310903958,388.68942623055557,1168.62959655565,16,Sur
178.1270849838295,31,165.0578216298757,101,6.553843709520383,1107.3563203313965,83.12908540870089,4.77021447584373,1,68.8498344467311,110.22240207596059,617.5426062346809,998.6840827015887,17,Norte
236.11906789138857,29,137.70111794967914,65,3.852488899191248,1299.9338738552567,118.7972710127842,3.4131501786112537,0,97.09821237072097,119.05470207997966,428.8072942885806,1087.5534175337366,13,Norte
181.35834239541165,33,133.49668200508924,91,8.975068322046734,936.3867062899027,107.31869128191829,4.391297563342612,0,65.44903775355034,75.69727186142926,424.9877799545594,1162.0829333069225,14,Norte
286.34819256167026,26,154.52476177334842,90,5.236098933379549,838.0174255841974,81.48999818890108,3.275958395928005,0,45.14718489875133,48.68178171011641,614.9210141193969,997.9620599579717,19,Sur
180.01819071926988,32,172.35867645454303,96,2.5660748463129606,1008.1793522903424,73.5125275573811,4.842018813715664,0,99.56937829817419,143.82253527147378,572.1574945755765,758.2987423195575,16,Este
211.23423628759429,36,126.61369469827062,77,4.4937029999141105,920.1687834261348,90.624367980999,3.7848427376245053,0,89.83887721174466,87.81468017048384,432.09074325867107,1059.8938636231617,17,Sur
246.6295415936545,26,146.99704335965123,90,2.5928662075423348,552.0241206905205,72.2296193801512,5.0,0,72.89302538037722,169.95086474239926,512.7368738773275,1200.4443362416682,11,Este
129.08171335334842,24,115.35010810065344,69,8.181882717108211,699.0023627637904,97.662482649895,4.864031899320915,0,89.05688190324405,120.32777730431337,429.00480995134365,1118.6362764283613,11,Este
111.95955940096121,33,142.13597992635619,84,3.679337474399767,1212.3653543236692,136.77438057754455,3.946784745209306,0,51.1854633126799,101.02924718953058,340.7262241525927,1011.8607673773773,13,Este
123.71718427149526,31,150.6840936907615,70,5.9849669694892444,885.7927932692767,76.04565886451242,3.640297313444795,0,111.81799323665935,30.0,518.9285118127486,1113.058208977301,11,Oeste
263.1292051713591,28,132.90750716489868,78,4.05865371003564,1007.7114646083721,97.20961505190677,4.097387735945457,0,118.77183915603425,168.89271398511727,464.3577832193188,955.351013975794,17,Oeste
172.40709270537766,24,140.86016332349539,80,3.769225380474974,1070.4769151491632,119.67889862996876,3.909920516676718,0,102.77913714010762,131.74107330581208,405.41664437451635,1208.8350430645112,17,Oeste
327.9099642834126,29,121.83546463385099,79,1.1794916374378985,1093.9150146456159,111.23631787450142,3.7992165182072037,0,68.8404272271899,102.0722112473055,630.4715079612364,1269.4361160979636,13,Norte
171.78762006713058,26,151.54157222762987,76,6.196349205981134,1343.9737183946113,97.76888927801292,3.1709433727108514,0,81.78040384050227,84.3883444967919,408.7979821165309,740.7634894565929,20,Este
209.22756515985185,30,171.113884977663,79,7.598362505258368,670.3912554794404,97.80476994747704,3.7427232081727064,0,127.06509344404289,183.9636483612502,514.3978624880538,1223.1868843068253,18,Norte
277.1054976283938,27,128.05712260459072,97,3.1680648372696965,1171.0758170630875,82.66135326363131,3.4447604391218802,0,118.43498652833532,77.43121197308577,607.9911570478988,1447.456876960311,18,Sur
300.3046444079562,21,137.54656466895233,85,1.9095417700026576,1226.5083380558945,95.9851634499167,4.275823853212618,0,139.81607271526175,105.25410166789392,474.3944651463072,1105.1176670879026,8,Este
303.0751788318199,24,160.05092492908364,73,6.606632085475658,1295.7555337004517,103.65161071360195,4.495535658298713,0,56.584434400604785,142.78980408228253,426.58245492192657,1196.7514587620312,14,Oeste
260.4183115296571,28,174.24181438645473,88,1.7075173017874978,576.1247201755383,116.57670314911135,4.370342001961799,0,53.89363148038603,178.03066560093498,529.7748304469795,870.5806937140175,12,Sur
251.20312629057312,29,120.13620375582137,73,7.439065871896517,1076.4457655040994,90.69736564727866,4.171187544813754,0,84.03110862746327,111.3472117184888,545.5699723582375,899.2586325606544,15,Oeste
229.62634746005915,22,146.62430525168102,82,3.1912097540907594,1514.8227839195551,97.15247307904806,3.573546466429549,1,92.206872718889,90.6073210306983,587.6560696691309,958.0980769882187,17,Sur
238.91805380833188,33,155.6626164463905,67,2.793414514350747,970.2638442530131,85.76179778864976,4.102700386300955,0,75.73132504821312,115.73043165778726,687.120945149351,919.5101367510745,16,Este
172.44071418357333,26,147.95887218742305,88,5.496924842262583,1145.0484105892874,103.37987769310757,4.396382571822188,0,68.30946716493783,156.17882651829345,454.2708985042559,737.6352188430244,22,Este
159.09005582888466,24,100.46415866245826,76,2.923721429977125,1234.1186783755554,111.75669175463445,3.706882212800135,0,118.02185548487388,165.1757954105281,519.5854005517826,965.4677238283488,8,Norte
199.8312771294524,25,160.02180018617543,77,3.5857778374135814,692.3590466805219,109.44472020144842,4.059493210697503,0,77.2780372835858,64.99363403818475,373.0759683686704,1167.2766100849822,13,Oeste
191.49076887375358,26,180.38672702181287,87,5.7079638653420135,1550.1474186999924,82.44719386836468,3.927269205365038,0,43.543657462450284,124.59760481508039,566.6376999547331,740.2952432319478,13,Oeste
177.33859753363623,32,152.33323502339007,77,0.1417753256667078,1149.850239090671,102.20294814184622,4.831183334805242,0,47.00932739193426,62.629383641544045,518.3716642695766,1035.8263776753695,13,Este
234.81937237283577,23,129.37787893411473,83,8.284838491856645,1155.8508442580278,89.84031207624717,4.425774067632262,1,87.41192975400504,155.3686868390909,482.1310601208002,1029.6901215202893,13,Norte
247.76526042852555,27,139.73745507271434,89,5.087280264931476,501.3917865968395,115.1657502347925,4.304579805874195,1,170.0795745473506,136.89535602332612,438.19394874130563,939.7368475797352,10,Norte
204.42034431459237,31,185.39826135311188,80,2.414067975192944,1238.363439463994,97.58030915839693,3.1416531330172823,0,50.72168768764464,83.15257476197081,465.1572914652114,1099.3050882622906,10,Oeste
273.8765040527631,32,168.19925081721118,87,2.965509261426317,1151.9231024137412,77.20729992638374,4.086418663383792,0,70.55377793980821,181.36582280204655,523.6333009812707,1080.5318502395512,24,Este
142.91554429332476,31,162.80053236768657,102,6.983292756521604,1487.2573983166192,96.702959415884,3.922493285537715,0,152.1441432579812,133.4005392002955,403.38296122103384,925.5134306034391,10,Oeste
190.31702703601408,26,157.12825167068752,74,6.202105870148207,906.620435708694,106.87708853798321,3.9181714447150635,0,65.47157810484592,129.00769921866515,469.2880421824703,1212.1781238793806,19,Este
164.15888396985974,32,136.77725775618055,62,7.773561314570422,703.7025011204676,103.660090947142,3.21829326362918,0,93.66382523814215,112.83554070616162,501.66780434652674,1112.1220853754537,14,Oeste
106.673169146347,25,145.98857638688463,69,3.6345143103915305,795.3283015677,92.32305979522029,3.4561156888512152,0,136.27732167773692,119.67848262661373,346.0379873787663,1314.6950235210597,12,Este
195.86596570786503,30,148.4415452864297,69,5.593167674301606,848.5065294978103,91.22089915193281,3.9659912560471087,0,51.45563957288533,104.74069994308847,394.87026548267363,986.7142820891032,7,Norte
193.91262458083582,39,160.99148632128887,76,5.853135823567355,664.3460445605879,85.18743402675526,4.557177889095231,0,70.72219333935317,90.35166015134985,433.9995463980582,935.6470956675,11,Norte
275.67248716210656,28,180.17837788533808,75,6.390535000504474,1387.048007129798,94.07875569497041,3.7047377150802885,0,65.46902199096378,169.16522350421576,656.8231732737313,958.3067894402554,19,Oeste
231.54058422773886,36,172.36676273586255,98,7.254562246864139,1398.3093588795,87.16481550211296,3.8000306364478664,0,34.46313911098425,100.29029641337272,416.9274857274897,1235.6633754866218,14,Norte
148.79065878353975,32,121.61231288407919,75,3.565472188311306,941.2624896579835,114.55128979265972,4.890545997643104,0,127.08097837065878,98.94367849073112,494.42083799559146,970.2605933562319,13,Oeste
292.70462831670943,36,154.47989937802097,84,4.771659464479039,882.1720233747418,86.48293913902576,3.851588805416082,0,62.43786984590403,114.8282363940447,395.9436253139514,982.4712423765245,21,Norte
261.0516847762676,37,164.73526690335794,90,3.77970050883971,455.3554260042064,101.83426693543302,3.93560523807321,1,53.712629725343234,176.98057923419233,422.3596807852444,1392.1946246197144,16,Oeste
229.10488517343077,28,162.3772066028927,84,4.894776253287248,1208.7883765910815,100.814558549895,3.9423776089741294,0,66.66698335788735,165.24663574789253,355.89916284523053,731.104278888273,14,Norte
188.6757950575084,33,137.4153247322516,62,6.39686556412595,1496.0320326477529,114.18501171827367,3.3272474267977445,0,107.86494215462317,104.20606521730052,567.0302354673678,1071.364025395601,16,Este
152.028038163826,37,208.28218431536723,103,1.6919289994785953,808.841584822133,116.34052433437556,4.285899061707558,0,83.38680611023642,169.0714170223471,367.4453742564957,987.7088504974598,10,Norte
181.38966119644735,27,124.45830875337762,77,7.218743138918571,964.9646422670805,110.43954914921993,3.6735619407078306,0,56.250010837089086,124.32480681713355,590.7011013144668,949.878208553121,15,Este
254.4374309852093,29,128.336231066679,81,2.7216357514725007,1130.2874383947192,105.29392514935195,3.9849646914801307,0,92.27449534745158,86.26298927967859,546.7897196054978,809.3274741581725,12,Norte
294.2293152967304,28,154.67190162523153,86,4.385259360605537,1517.3255081829716,84.27030780858914,4.222186482208898,0,104.37784093245718,100.95482607986375,492.4598152933406,867.2161200038676,13,Norte
277.1621764136095,29,192.33606109927706,72,7.487883849932249,1059.9328665505284,83.96694868392613,4.971278794517696,0,79.2870623629173,174.93015477134912,594.0025895393173,918.3818605742576,14,Este
